Title,Duration,Video url
Dark Souls II: Scholar of the First Sin OST - Bearer of the Curse (Title),3:10,https://www.youtube.com/watch?v=j703fw_i01s
Dark Souls II: Scholar of the First Sin OST - Sin and Crowns (Title),3:01,https://www.youtube.com/watch?v=Uy7No3PuQ0A
Dark Souls III OST 1 - Main Theme,2:46,https://www.youtube.com/watch?v=ch6I15iBliE
Dark Souls III OST 2 - Prologue,3:10,https://www.youtube.com/watch?v=PXSjuskA22Y
Dark Souls III OST 3 - Premonition,2:05,https://www.youtube.com/watch?v=pfiWc377KvQ
Dark Souls III OST 4 - Firelink Shrine,3:07,https://www.youtube.com/watch?v=R2jltGRU_Fs
Dark Souls III OST 5 - Dancer of the Boreal Valley,3:01,https://www.youtube.com/watch?v=_ZaVLICwE0E
Dark Souls III OST 6 - Secret Betrayal,2:48,https://www.youtube.com/watch?v=7OyDBMyfXwA
Dark Souls III OST 7 - Soul of Cinder,5:51,https://www.youtube.com/watch?v=nUG872DyT5c
Dark Souls III OST 8 - Epilogue,6:46,https://www.youtube.com/watch?v=OtkgxxzE4Ds
Dark Souls III OST 9 - Iudex Gundyr,3:44,https://www.youtube.com/watch?v=d19EmtR5Ft4
Dark Souls III OST 10 - Vordt of the Boreal Valley,4:05,https://www.youtube.com/watch?v=wKPZMc0FpXo
Dark Souls III OST 11 - Curse rotted Greatwood,4:11,https://www.youtube.com/watch?v=y9l-fYCI2ZA
Dark Souls III OST 12 - Crystal Sages,4:17,https://www.youtube.com/watch?v=ood6c1xOs_k
Dark Souls III OST 13 - Deacons of the Deep,3:30,https://www.youtube.com/watch?v=2EIuNCM1THI
Dark Souls III OST 14 - High Lord Wolnir,4:41,https://www.youtube.com/watch?v=lMfQO8-BQBo
Dark Souls III OST 15 - Pontiff Sulyvahn,3:56,https://www.youtube.com/watch?v=nzsKyjZOutY
Dark Souls III OST 16 - Dragonslayer Armour,4:20,https://www.youtube.com/watch?v=ObJuCJbluuo
Dark Souls III OST 17 - Old Demon King,3:48,https://www.youtube.com/watch?v=3Imbm6uC6EM
"Dark Souls III OST 18 - Oceiros, the Consumed King",3:53,https://www.youtube.com/watch?v=2Rl4SstTSTw
Dark Souls III OST 19 - Ancient Wyvern,2:55,https://www.youtube.com/watch?v=wQoEv4Z_3ds
Dark Souls III OST 20 - Nameless King,4:12,https://www.youtube.com/watch?v=j39wEDr2CZg
Dark Souls III OST 21 - Abyss Watchers,4:50,https://www.youtube.com/watch?v=cm1ujgXGGrA
Dark Souls III OST 22 - Yhorm the Giant,4:06,https://www.youtube.com/watch?v=PLJo-5E7mLE
"Dark Souls III OST 23 - Aldritch, Devourer of Gods",3:45,https://www.youtube.com/watch?v=uN1DR2KtHho
Dark Souls III OST 24 - Twin Princes,3:14,https://www.youtube.com/watch?v=LlkNSquJm3A
Dark Souls III OST 25 - Sister Friede,4:29,https://www.youtube.com/watch?v=Hlaomgw0qo0
Dark Souls III OST 26 - Champion's Gravertender,3:41,https://www.youtube.com/watch?v=JalxhWfyxvQ
Dark Souls III OST 27 - The Demon Prince,3:27,https://www.youtube.com/watch?v=o-xddI0OuRM
"Dark Souls III OST 28 - Halflight, Spear of the Church",4:04,https://www.youtube.com/watch?v=WkY5G6XgKls
Dark Souls III OST 29 - Slave Knight Gael,5:38,https://www.youtube.com/watch?v=DRHuobucawA
Dark Souls III OST 30 - For the dark soul,1:52,https://www.youtube.com/watch?v=6odKObLkIAs
