Title,Duration,Video url
Street Fighter II Turbo Snes Music - E Honda Stage,2:08,https://www.youtube.com/watch?v=bdrkqIfsYfg
Street Fighter II Turbo Snes Music - Bonus Stage,0:31,https://www.youtube.com/watch?v=Z_bmp78YREc
Street Fighter II Turbo Snes Music - Character Select,0:41,https://www.youtube.com/watch?v=deLV-bh1xMY
Street Fighter II Turbo Snes Music - Staff Roll (Credits),2:11,https://www.youtube.com/watch?v=bdU6nWATKaw
Street Fighter II Turbo Snes Music - Opening Theme,0:32,https://www.youtube.com/watch?v=j-SHxrNXF4o
(SEGA) Street Fighter II SCE Music - Balrog Stage,2:43,https://www.youtube.com/watch?v=yHlBdzfh9PM
(SEGA) Street Fighter II SCE Music - Guile Stage,3:31,https://www.youtube.com/watch?v=kSdfFCihX_c
(SEGA) Street Fighter II SCE Music - Zangief Stage,2:46,https://www.youtube.com/watch?v=-vMbK25Y7Ag
(SEGA) Street Fighter II SCE Music - Vega Stage,2:47,https://www.youtube.com/watch?v=g1DGaBjQRyA
(SEGA) Street Fighter II SCE Music - Sagat Stage,2:02,https://www.youtube.com/watch?v=-Uxc3R9JzUE
(SEGA) Street Fighter II SCE Music - Ryu Stage,2:42,https://www.youtube.com/watch?v=1Cgsyy2GhK0
(SEGA) Street Fighter II SCE Music - M Bison Stage,3:24,https://www.youtube.com/watch?v=C7FTd6KKR2s
(SEGA) Street Fighter II SCE Music - Ken Stage,3:14,https://www.youtube.com/watch?v=u-bgVdPj3og
(SEGA) Street Fighter II SCE Music - E Honda Stage,3:10,https://www.youtube.com/watch?v=ylhlnrvrOII
(SEGA) Street Fighter II SCE Music - Dhalsim Stage,2:09,https://www.youtube.com/watch?v=2pyVpPaKZV4
(SEGA) Street Fighter II SCE Music - Chun Li Stage,2:50,https://www.youtube.com/watch?v=PXhKq8eDGbE
(SEGA) Street Fighter II SCE Music - Blanka Stage,3:01,https://www.youtube.com/watch?v=A-fEJBO2WaI
(SEGA) Street Fighter II SCE Music - Staff Roll (Credits),3:10,https://www.youtube.com/watch?v=sfo6QJJLV7Y
(SEGA) Street Fighter II SCE Music - Bonus Stage,0:42,https://www.youtube.com/watch?v=jwJ4Et6B5Sc
(SEGA) Street Fighter II SCE Music - Character Select,0:55,https://www.youtube.com/watch?v=WiQ1O5of0u4
(SEGA) Street Fighter II SCE Music - Opening Theme,0:29,https://www.youtube.com/watch?v=HviTEgUAiqI
